10000003,10000054,23.2011
10000003,10000055,22.7287
10000003,10000056,16.5876
10000003,10000057,38.6422
10000003,10000058,38.6674
10000003,10000059,33.4002
10000003,10000060,35.7789
10000003,10000061,37.5104
10000003,10000062,32.2149
10000003,10000063,45.0463
10000003,10000064,38.2423
10000003,10000065,37.8933
10000003,10000066,32.6701
10000003,10000067,33.8824
10000003,10000068,30.0916
10000003,10000069,31.541
10000003,10000070,33.6918
10000003,10000071,28.4631
10000003,10000072,30.9093
10000003,10000073,29.2821
10000003,10000074,33.1768
10000003,10000075,36.7012
10000003,10000076,34.9309
10000003,10000077,35.127
10000003,10000078,19.4035
10000003,10000079,30.7901
10000003,10000080,28.3779
10000003,10000081,26.3711
10000003,10000082,34.6299
10000003,10000083,34.6614
10000003,10000084,38.5584
10000003,10000085,27.1018
10000003,10000086,28.3058
10000003,10000087,29.5016
10000003,10000088,26.4874
10000003,10000089,35.0946
10000003,10000090,29.9865
10000003,10000091,37.7625
10000003,10000092,34.8412
10000003,10000093,27.4926
10000003,10000094,35.9715
10000003,10000095,38.3717
10000003,10000096,36.6802
10000003,10000097,19.2942
10000003,10000098,21.6769
10000003,10000099,20.7726
10000003,10000100,24.9928
10000003,10000101,19.3294
10000003,10000102,19.0093
10000003,10000103,35.2761
10000003,10000104,31.9601
10000003,10000105,29.7954
10000003,10000106,23.6923
10000003,10000107,27.6236
10000003,10000108,23.9504
10000003,10000109,26.2987
10000003,10000110,24.6725
10000003,10000111,33.0984
10000003,10000112,30.3958
10000003,10000113,27.8257
10000003,10000114,29.6471
10000003,10000115,24.3945
10000003,10000116,30.2639
10000003,10000117,22.1652
10000003,10000118,23.0274
10000003,10000119,29.3873
10000003,10000120,31.8678
10000003,10000121,36.9164
10000003,10000122,25.297
10000003,10000123,34.0778
10000003,10000124,31.1205
10000003,10000125,24.8292
10000003,10000126,26.1586
10000003,10000127,22.1185
10000003,10000128,23.1755
10000003,10000129,24.3066
10000003,10000130,22.1832
10000003,10000131,23.2808
10000003,10000132,27.3238
10000003,10000133,28.4864
10000003,10000134,31.0082
10000003,10000135,28.6396
10000003,10000136,22.3582
10000003,10000137,29.6906
10000003,10000138,28.8983
10000004,10000000,21.3318
10000004,10000001,15.0356
10000004,10000002,50.0279
10000004,10000003,14.3502
10000004,10000005,28.6803
10000004,10000006,30.8485
10000004,10000007,12.2883
10000004,10000008,14.0802
10000004,10000009,27.5983
10000004,10000010,21.0532
10000004,10000011,12.7602
10000004,10000012,24.7586
10000004,10000013,24.4128
10000004,10000014,29.4031
10000004,10000015,28.0588
10000004,10000016,6.05704
10000004,10000017,48.8442
10000004,10000018,61.8466
10000004,10000019,35.7463
10000004,10000020,30.0912
10000004,10000021,8.19239
10000004,10000022,10.8086
10000004,10000023,12.5279
10000004,10000024,29.4016
10000004,10000025,27.8063
10000004,10000026,20.997
10000004,10000027,12.453
10000004,10000028,11.3075
10000004,10000029,31.6048
10000004,10000030,15.6355
10000004,10000031,13.8909
10000004,10000032,26.3975
10000004,10000033,29.5252
10000004,10000034,25.6875
10000004,10000035,22.7032
10000004,10000036,24.0073
10000004,10000037,16.5412
10000004,10000038,24.2833
10000004,10000039,31.0831
10000004,10000040,27.5036
10000004,10000041,27.0924
10000004,10000042,18.3894
10000004,10000043,35.5906
10000004,10000044,31.5614
10000004,10000045,25.8939
10000004,10000046,23.3918
10000004,10000047,34.4736
10000004,10000048,31.5942
10000004,10000049,25.6572
10000004,10000050,26.8098
10000004,10000051,27.4638
10000004,10000052,29.4022
10000004,10000053,27.8327
10000004,10000054,30.329
10000004,10000055,29.8566
10000004,10000056,23.7155
10000004,10000057,45.77
10000004,10000058,45.7952
10000004,10000059,40.5281
10000004,10000060,42.9068
10000004,10000061,44.6383
10000004,10000062,39.3428
10000004,10000063,52.1741
10000004,10000064,45.3702
10000004,10000065,45.0212
10000004,10000066,39.798
10000004,10000067,41.0103
10000004,10000068,37.2194
10000004,10000069,38.6688
10000004,10000070,40.8196
10000004,10000071,35.591
10000004,10000072,38.0372
10000004,10000073,36.41
10000004,10000074,40.3047
10000004,10000075,43.8291
10000004,10000076,42.0587
10000004,10000077,42.2549
10000004,10000078,26.5314
10000004,10000079,37.9179
10000004,10000080,35.5058
10000004,10000081,33.4989
10000004,10000082,41.7578
10000004,10000083,41.7893
10000004,10000084,45.6862
10000004,10000085,34.2296
10000004,10000086,35.4336
10000004,10000087,36.6295
10000004,10000088,33.6153
10000004,10000089,42.2225
10000004,10000090,37.1144
10000004,10000091,44.8903
10000004,10000092,41.9691
10000004,10000093,34.6204
10000004,10000094,43.0993
10000004,10000095,45.4996
10000004,10000096,43.8081
10000004,10000097,26.4221
10000004,10000098,28.8047
10000004,10000099,27.9004
10000004,10000100,32.1206
10000004,10000101,26.4573
10000004,10000102,26.1372
10000004,10000103,42.404
10000004,10000104,39.088
10000004,10000105,36.9233
10000004,10000106,30.8202
10000004,10000107,34.7515
10000004,10000108,31.0782
10000004,10000109,33.4266
10000004,10000110,31.8004
10000004,10000111,40.2262
10000004,10000112,37.5237
10000004,10000113,34.9535
10000004,10000114,36.775
10000004,10000115,31.5224
10000004,10000116,37.3918
10000004,10000117,29.2931
10000004,10000118,30.1552
10000004,10000119,36.5152
10000004,10000120,38.9957
10000004,10000121,44.0443
10000004,10000122,32.4249
10000004,10000123,41.2057
10000004,10000124,38.2484
10000004,10000125,31.9571
10000004,10000126,33.2864
10000004,10000127,29.2463
10000004,10000128,30.3034
10000004,10000129,31.4344
10000004,10000130,29.3111
10000004,10000131,30.4087
10000004,10000132,34.4517
10000004,10000133,35.6143
10000004,10000134,38.1361
10000004,10000135,35.7675
10000004,10000136,29.486
10000004,10000137,36.8185
10000004,10000138,36.0262
10000005,10000000,23.6192
10000005,10000001,21.606
10000005,10000002,50.3394
10000005,10000003,29.1798
10000005,10000004,31.2855
10000005,10000006,5.76512
10000005,10000007,38.0311
10000005,10000008,39.823
10000005,10000009,15.3948
10000005,10000010,34.0781
10000005,10000011,40.6994
10000005,10000012,8.3584
10000005,10000013,10.8914
10000005,10000014,11.1533
10000005,10000015,9.97968
10000005,10000016,34.0841
10000005,10000017,23.7608
10000005,10000018,35.9901
10000005,10000019,9.88974
10000005,10000020,14.4893
10000005,10000021,34.1505
10000005,10000022,32.6446
10000005,10000023,34.8912
10000005,10000024,14.9154
10000005,10000025,16.7536
10000005,10000026,20.9144
10000005,10000027,33.5969
10000005,10000028,32.6591
10000005,10000029,19.3802
10000005,10000030,29.8528
10000005,10000031,31.7317
10000005,10000032,23.5104
10000005,10000033,21.5847
10000005,10000034,32.3193
10000005,10000035,30.6714
10000005,10000036,29.9825
10000005,10000037,23.1754
10000005,10000038,19.4893
10000005,10000039,25.0965
10000005,10000040,26.4805
10000005,10000041,22.5985
10000005,10000042,28.6671
10000005,10000043,30.0677
10000005,10000044,25.9621
10000005,10000045,26.0451
10000005,10000046,29.2054
10000005,10000047,28.8743
10000005,10000048,30.3474
10000005,10000049,28.7426
10000005,10000050,26.8533
10000005,10000051,27.5064
10000005,10000052,29.4448
10000005,10000053,27.1398
10000005,10000054,30.4005
10000005,10000055,27.7693
10000005,10000056,26.9068
10000005,10000057,46.0378
10000005,10000058,46.1068
10000005,10000059,40.8397
10000005,10000060,44.0673
10000005,10000061,45.7989
10000005,10000062,39.6543
10000005,10000063,52.4419
10000005,10000064,45.638
10000005,10000065,45.289
10000005,10000066,40.0657
10000005,10000067,41.3219
10000005,10000068,37.4872
10000005,10000069,41.6235
10000005,10000070,43.7748
10000005,10000071,37.6975
10000005,10000072,38.305
10000005,10000073,36.6777
10000005,10000074,44.3601
10000005,10000075,47.8845
10000005,10000076,46.1141
10000005,10000077,45.21
10000005,10000078,26.6417
10000005,10000079,38.1857
10000005,10000080,39.5612
10000005,10000081,33.8105
10000005,10000082,42.0694
10000005,10000083,42.0571
10000005,10000084,45.9978
10000005,10000085,34.5412
10000005,10000086,36.961
10000005,10000087,40.6849
10000005,10000088,37.6707
10000005,10000089,46.2007
10000005,10000090,41.1698
10000005,10000091,45.1581
10000005,10000092,42.2369
10000005,10000093,34.8882
10000005,10000094,43.3671
10000005,10000095,48.5922
10000005,10000096,47.075
10000005,10000097,29.7386
10000005,10000098,30.7314
10000005,10000099,27.9431
10000005,10000100,31.2498
10000005,10000101,30.5318
10000005,10000102,30.0248
10000005,10000103,42.7156
10000005,10000104,39.3996
10000005,10000105,37.2348
10000005,10000106,34.8756
10000005,10000107,36.3024
10000005,10000108,31.3898
10000005,10000109,33.6943
10000005,10000110,35.8558
10000005,10000111,44.2044
10000005,10000112,41.5019
10000005,10000113,39.0089
10000005,10000114,37.0866
10000005,10000115,35.5778
10000005,10000116,37.6596
10000005,10000117,33.3484
10000005,10000118,30.4668
10000005,10000119,40.5706
10000005,10000120,42.0197
10000005,10000121,44.3558
10000005,10000122,32.7365
10000005,10000123,41.4735
10000005,10000124,42.3038
10000005,10000125,32.2687
10000005,10000126,33.3291
10000005,10000127,29.6293
10000005,10000128,34.3588
10000005,10000129,35.4898
10000005,10000130,33.3665
10000005,10000131,34.3447
10000005,10000132,38.5071
10000005,10000133,37.2911
10000005,10000134,34.3068
10000005,10000135,33.48
10000005,10000136,29.7538
10000005,10000137,40.8739
10000005,10000138,40.0815
10000006,10000000,26.9239
10000006,10000001,24.9107
10000006,10000002,53.2665
10000006,10000003,32.4845
10000006,10000004,34.5901
10000006,10000005,6.22131
10000006,10000007,41.3357
10000006,10000008,43.1276
10000006,10000009,17.2235
10000006,10000010,37.3827
10000006,10000011,44.004
10000006,10000012,9.6052
10000006,10000013,14.6424
10000006,10000014,12.4001
10000006,10000015,7.12207
10000006,10000016,37.3887
10000006,10000017,18.963
10000006,10000018,34.0011
10000006,10000019,7.805
10000006,10000020,11.6317
10000006,10000021,37.4552
10000006,10000022,35.9492
10000006,10000023,38.1958
10000006,10000024,13.4976
10000006,10000025,17.9244
10000006,10000026,23.6642
10000006,10000027,36.9015
10000006,10000028,35.9638
10000006,10000029,17.9624
10000006,10000030,33.1575
10000006,10000031,35.0364
10000006,10000032,23.7624
10000006,10000033,21.3784
10000006,10000034,35.6239
10000006,10000035,33.976
10000006,10000036,33.2871
10000006,10000037,26.48
10000006,10000038,22.0636
10000006,10000039,24.8901
10000006,10000040,26.0898
10000006,10000041,24.8936
10000006,10000042,31.9717
10000006,10000043,29.513
10000006,10000044,25.7558
10000006,10000045,28.4724
10000006,10000046,32.51
10000006,10000047,28.668
10000006,10000048,29.841
10000006,10000049,31.9663
10000006,10000050,29.7803
10000006,10000051,30.4335
10000006,10000052,31.8877
10000006,10000053,27.9043
10000006,10000054,31.3955
10000006,10000055,27.263
10000006,10000056,29.7914
10000006,10000057,49.2615
10000006,10000058,49.0339
10000006,10000059,43.7667
10000006,10000060,46.9944
10000006,10000061,48.726
10000006,10000062,42.5814
10000006,10000063,55.6656
10000006,10000064,48.8617
10000006,10000065,48.5127
10000006,10000066,43.2894
10000006,10000067,44.2489
10000006,10000068,40.7109
10000006,10000069,44.5506
10000006,10000070,46.7019
10000006,10000071,40.6245
10000006,10000072,41.5286
10000006,10000073,39.9014
10000006,10000074,47.66
10000006,10000075,51.1844
10000006,10000076,49.4187
10000006,10000077,48.1371
10000006,10000078,29.4656
10000006,10000079,41.2635
10000006,10000080,42.8658
10000006,10000081,36.7376
10000006,10000082,44.9965
10000006,10000083,45.1348
10000006,10000084,48.9249
10000006,10000085,37.4683
10000006,10000086,39.8881
10000006,10000087,43.9895
10000006,10000088,40.9753
10000006,10000089,49.3917
10000006,10000090,44.4744
10000006,10000091,48.3818
10000006,10000092,45.3146
10000006,10000093,37.964
10000006,10000094,46.5908
10000006,10000095,51.5192
10000006,10000096,50.0021
10000006,10000097,32.9622
10000006,10000098,33.8241
10000006,10000099,30.8701
10000006,10000100,30.7434
10000006,10000101,33.8365
10000006,10000102,33.2485
10000006,10000103,45.6427
10000006,10000104,42.3267
10000006,10000105,40.1619
10000006,10000106,38.1802
10000006,10000107,39.5261
10000006,10000108,34.3169
10000006,10000109,36.7227
10000006,10000110,39.1604
10000006,10000111,47.3955
10000006,10000112,44.6929
10000006,10000113,42.3136
10000006,10000114,40.0137
10000006,10000115,38.811
10000006,10000116,40.8833
10000006,10000117,36.6531
10000006,10000118,33.3939
10000006,10000119,43.8705
10000006,10000120,44.9467
10000006,10000121,47.2829
10000006,10000122,35.6635
10000006,10000123,44.6972
10000006,10000124,45.6084
10000006,10000125,34.3927
10000006,10000126,35.7057
10000006,10000127,32.8529
10000006,10000128,37.5188
10000006,10000129,38.7945
10000006,10000130,36.474
10000006,10000131,37.5684
10000006,10000132,41.8117
10000006,10000133,40.2182
10000006,10000134,31.9561
10000006,10000135,32.9737
10000006,10000136,32.9775
10000006,10000137,44.1785
10000006,10000138,43.3862
10000007,10000000,27.7897
10000007,10000001,24.0455
10000007,10000002,56.6251
10000007,10000003,23.36
10000007,10000004,12.4683
10000007,10000005,37.6901
10000007,10000006,39.8583
10000007,10000008,6.72156
10000007,10000009,36.6081
10000007,10000010,30.1083
10000007,10000011,13.1815
10000007,10000012,33.7684
10000007,10000013,33.4227
10000007,10000014,38.4129
10000007,10000015,37.0687
10000007,10000016,6.72151
10000007,10000017,57.854
10000007,10000018,70.8564
10000007,10000019,44.7561
10000007,10000020,39.101
10000007,10000021,10.6664
10000007,10000022,7.23865
10000007,10000023,9.25799
10000007,10000024,36.0216
10000007,10000025,36.8162
10000007,10000026,30.0068
10000007,10000027,15.3752
10000007,10000028,16.483
10000007,10000029,37.9877
10000007,10000030,13.1627
10000007,10000031,14.2943
10000007,10000032,32.8622
10000007,10000033,35.3164
10000007,10000034,21.0456
10000007,10000035,20.2303
10000007,10000036,21.7031
10000007,10000037,21.2164
10000007,10000038,30.0745
10000007,10000039,37.5478
10000007,10000040,34.2311
10000007,10000041,32.8837
10000007,10000042,15.9166
10000007,10000043,41.9865
10000007,10000044,38.0261
10000007,10000045,32.3308
10000007,10000046,22.4003
10000007,10000047,40.9383
10000007,10000048,37.9901
10000007,10000049,32.4135
10000007,10000050,33.1389
10000007,10000051,33.7921
10000007,10000052,35.7305
10000007,10000053,34.5753
10000007,10000054,36.6861
10000007,10000055,36.4191
10000007,10000056,30.4718
10000007,10000057,52.3235
10000007,10000058,52.3925
10000007,10000059,47.1253
10000007,10000060,49.6631
10000007,10000061,51.3946
10000007,10000062,45.94
10000007,10000063,58.7276
10000007,10000064,51.9236
10000007,10000065,51.5747
10000007,10000066,46.3514
10000007,10000067,47.6075
10000007,10000068,43.7729
10000007,10000069,45.4251
10000007,10000070,47.5759
10000007,10000071,42.3473
10000007,10000072,44.5906
10000007,10000073,42.9634
10000007,10000074,47.061
10000007,10000075,50.5854
10000007,10000076,48.815
10000007,10000077,49.0111
10000007,10000078,32.9273
10000007,10000079,44.4714
10000007,10000080,42.2621
10000007,10000081,40.0962
10000007,10000082,48.355
10000007,10000083,48.3427
10000007,10000084,52.2835
10000007,10000085,40.8269
10000007,10000086,42.1899
10000007,10000087,43.3858
10000007,10000088,40.3716
10000007,10000089,48.9788
10000007,10000090,43.8707
10000007,10000091,51.4438
10000007,10000092,48.5226
10000007,10000093,41.1739
10000007,10000094,49.6528
10000007,10000095,52.2559
10000007,10000096,50.5644
10000007,10000097,33.1784
10000007,10000098,35.561
10000007,10000099,34.2287
10000007,10000100,38.5166
10000007,10000101,33.2136
10000007,10000102,32.8935
10000007,10000103,49.0012
10000007,10000104,45.6853
10000007,10000105,43.5205
10000007,10000106,37.5765
10000007,10000107,41.5078
10000007,10000108,37.6755
10000007,10000109,39.98
10000007,10000110,38.5567
10000007,10000111,46.9825
10000007,10000112,44.28
10000007,10000113,41.7098
10000007,10000114,43.3722
10000007,10000115,38.2787
10000007,10000116,43.9452
10000007,10000117,36.0493
